Arc de triomphe du Carrousel, Paris;0 Rue Bleue, Paris;07/06/2016;566;371;861;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue la Fayette, Paris;13/06/2016;980;657;1460;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage du DÃ©sir, Paris-10E-Arrondissement;31/05/2016;645;393;1056;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Dieu, Paris;26/10/2016;961;637;1449;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Nancy, Paris;11/04/2016;862;514;1444;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Bouchardon, Paris;20/03/2016;911;544;1524;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage des RÃ©collets, Paris;23/06/2016;751;464;1213;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Lucien Sampaix, Paris;03/03/2016;890;571;1386;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Laurent, Paris;16/10/2016;760;458;1258;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Bichat, Paris;02/12/2016;1088;709;1667;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue de Maubeuge, Paris;31/10/2016;933;603;1441;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Quai de Valmy, Paris;22/07/2016;939;618;1424;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Paradis, Paris;24/12/2016;751;482;1167;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 U 10, Paris;31/10/2016;1057;722;1547;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage HÃ©brard, Paris;08/10/2016;1126;781;1622;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Vicq d'Azir, Paris;16/05/2016;1028;693;1524;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Marie et Louise, Paris-10E-Arrondissement;16/02/2016;916;608;1378;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage de l'Industrie, Paris;30/07/2016;615;370;1022;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Mazagran, Paris;21/07/2016;733;444;1209;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue la Fayette, Paris;24/03/2016;807;515;1263;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Paradis, Paris;23/02/2016;926;562;1523;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Louis Blanc, Paris;10/07/2016;913;596;1396;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du ChÃ¢teau Landon, Paris;23/11/2016;1209;795;1837;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;200 Quai de Jemmapes, Paris;12/12/2016;1147;775;1697;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Louis Blanc, Paris-10E-Arrondissement;19/11/2016;1243;850;1817;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Jean et Marie Moinon, Paris;23/05/2016;1143;802;1627;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Terrage, Paris;24/06/2016;906;582;1409;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Cour de la GrÃ¢ce de Dieu, Paris-10E-Arrondissement;23/01/2016;1311;910;1887;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;200 Rue du Faubourg Saint-Martin, Paris;21/04/2016;1044;692;1574;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Juliette Dodu, Paris;09/07/2016;996;668;1483;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Delanos, Paris-10E-Arrondissement;18/03/2016;861;544;1360;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Rocroy, Paris;28/09/2016;738;466;1167;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Vincent de Paul, Paris;28/03/2016;1121;750;1674;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Ã‰cluses Saint-Martin, Paris;23/06/2016;1042;702;1545;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Aix, Paris;14/05/2016;1113;728;1700;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue d'Hauteville, Paris;25/12/2016;743;481;1147;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Albert Thomas, Paris;20/08/2016;944;595;1497;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue du Faubourg Saint-Martin, Paris;15/10/2016;862;531;1396;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Pierre Dupont, Paris-10E-Arrondissement;26/08/2016;1071;714;1605;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Demarquay, Paris;13/09/2016;835;551;1264;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue de Maubeuge, Paris;24/02/2016;1166;803;1692;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Tesson, Paris;14/08/2016;1142;755;1726;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Lancry, Paris;31/08/2016;896;556;1442;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Sabin, Paris;21/03/2016;1015;643;1600;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Neuve-des-Boulets, Paris;17/10/2016;1094;743;1609;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Avenue Parmentier, Paris;26/07/2016;1148;784;1679;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Joly, Paris;08/03/2016;1133;779;1647;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Boulevard de Charonne, Paris;22/11/2016;1239;892;1720;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Villa Nicolas de BlÃ¨gny, Paris;02/12/2016;761;524;1103;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Folie MÃ©ricourt, Paris;18/07/2016;915;596;1403;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Grand PrieurÃ©, Paris;03/08/2016;837;547;1278;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Folie MÃ©ricourt, Paris;30/05/2016;1056;703;1585;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Robert et Sonia Delaunay, Paris;05/03/2016;1095;755;1586;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue MercÅ“ur, Paris-11E-Arrondissement;18/03/2016;1152;791;1677;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Crussol, Paris;25/01/2016;891;568;1395;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Gonnet, Paris;29/07/2016;944;625;1424;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse Truillot, Paris;25/12/2016;914;598;1396;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Croix Faubin, Paris;23/01/2016;1077;761;1523;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Folie MÃ©ricourt, Paris;22/05/2016;960;639;1440;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Nanettes, Paris;19/01/2016;1111;768;1605;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Robert-Houdin, Paris;20/03/2016;1212;848;1731;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue LacharriÃ¨re, Paris;29/02/2016;1120;784;1598;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Alphonse Baudin, Paris-11E-Arrondissement;22/07/2016;1040;668;1618;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Bernard, Paris;01/07/2016;887;593;1324;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Folie MÃ©ricourt, Paris;29/05/2016;937;631;1389;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Folie-Regnault, Paris;03/01/2016;1185;846;1658;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Cour Debille, Paris;30/09/2016;953;635;1429;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard Richard Lenoir, Paris;22/12/2016;695;442;1091;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Saint-Bernard, Paris;02/01/2016;911;596;1391;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Moulin Joly, Paris;11/01/2016;1255;872;1805;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Taillandiers, Paris;01/11/2016;781;542;1124;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Merlin, Paris;09/06/2016;1112;770;1605;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse de la Baleine, Paris;22/05/2016;1042;719;1509;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue Oberkampf, Paris;28/12/2016;1050;732;1504;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Dupont, Paris;09/01/2016;979;679;1411;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Cesselin, Paris;26/12/2016;1012;676;1513;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage de la Folie-Regnault, Paris;20/01/2016;1200;849;1694;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Sedaine, Paris;29/09/2016;986;674;1441;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Charles Dallery, Paris;29/08/2016;862;591;1256;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Avenue Parmentier, Paris;22/08/2016;1110;756;1629;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse CarriÃ¨re-Mainguet, Paris;30/11/2016;1176;748;1846;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Camille Desmoulins, Paris-11E-Arrondissement;25/12/2016;1090;727;1633;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue Saint-Maur, Paris;25/05/2016;1098;750;1606;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des 3 Bornes, Paris;23/07/2016;1072;734;1564;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© Souzy, Paris;02/08/2016;1009;705;1442;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue GuÃ©not, Paris;22/04/2016;1134;777;1653;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse du Bureau, Paris;17/02/2016;1205;850;1707;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Moulin Joly, Paris;02/05/2016;1201;855;1685;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;200 Boulevard Voltaire, Paris;27/02/2016;1061;754;1492;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Richard Lenoir, Paris;23/06/2016;1123;739;1706;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard Voltaire, Paris;24/11/2016;1115;755;1645;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© des Trois Bornes, Paris;17/08/2016;968;640;1462;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage de la Bonne Graine, Paris;08/07/2016;837;550;1272;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Breguet, Paris;28/03/2016;864;562;1327;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Saint-Pierre Amelot, Paris;21/03/2016;938;615;1430;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Bluets, Paris;20/03/2016;1088;744;1589;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Villa Gaudelet, Paris;13/10/2016;1016;695;1483;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 CitÃ© d'AngoulÃªme, Paris;14/06/2016;977;660;1445;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Jules VallÃ¨s, Paris;08/09/2016;1013;685;1496;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Cour du Cantal, Paris;22/05/2016;632;421;947;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Omer Talon, Paris;09/12/2016;1168;786;1734;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de l'Orillon, Paris;18/09/2016;1145;796;1645;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Breguet, Paris-11E-Arrondissement;11/08/2016;835;543;1282;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Saint-Ambroise, Paris;04/05/2016;1064;719;1574;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Avenue de Taillebourg, Paris;19/09/2016;1119;792;1579;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage Rauch, Paris;26/03/2016;880;589;1313;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Route des ChÃªnes, Paris-12E-Arrondissement;20/05/2016;1097;742;1621;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Boulevard Carnot, Paris;01/08/2016;1095;761;1574;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de Rambervillers, Paris;02/07/2016;1311;908;1892;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du Rendez-Vous, Paris;09/02/2016;1147;820;1602;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard de Picpus, Paris;19/08/2016;1068;742;1536;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Colonnes du TrÃ´ne, Paris;01/11/2016;1139;801;1619;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Avenue du GÃ©nÃ©ral Michel Bizot, Paris;03/10/2016;1204;828;1750;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Boulevard de la Bastille, Paris;03/05/2016;792;458;1367;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de l'Aubrac, Paris;29/11/2016;818;559;1195;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Charles Nicolle, Paris;09/09/2016;958;673;1363;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue ThÃ©odore-Hamont, Paris;24/06/2016;1027;760;1387;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Boulevard Diderot, Paris;11/10/2016;922;633;1340;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de FÃ©camp, Paris;02/12/2016;1029;736;1438;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;Voie Mazas, Paris;23/12/2016;597;390;912;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Madagascar, Paris;20/01/2016;1008;740;1372;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue de Bercy, Paris;14/07/2016;701;485;1013;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de Reuilly, Paris;29/12/2016;882;624;1245;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Avenue du GÃ©nÃ©ral Michel Bizot, Paris;02/04/2016;1155;813;1639;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;200 Avenue Daumesnil, Paris;05/06/2016;1170;829;1650;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Dubrunfaut, Paris;12/03/2016;889;637;1240;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Jules CÃ©sar, Paris;02/04/2016;826;523;1302;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Impasse Canart, Paris;15/05/2016;1285;929;1776;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Bouton, Paris;21/03/2016;688;472;1002;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Santerre, Paris;28/01/2016;1084;782;1500;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Sidi Brahim, Paris;27/08/2016;978;699;1366;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Boulevard Carnot, Paris;17/10/2016;1011;704;1451;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue Baulant, Paris;16/02/2016;907;630;1305;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Place Lachambeaudie, Paris;05/03/2016;780;546;1113;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Crozatier, Paris;29/02/2016;814;547;1211;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Port de la RapÃ©e, Paris;12/12/2016;688;466;1014;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Avenue Daumesnil, Paris;30/07/2016;842;562;1259;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 CitÃ© Debergue, Paris;02/01/2016;1231;876;1729;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Durance, Paris;17/02/2016;907;637;1289;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;200 Rue de Charenton, Paris;08/01/2016;946;703;1272;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Square Georges Contenot, Paris;26/05/2016;951;708;1275;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Passage du GÃ©nie, Paris;06/09/2016;938;661;1329;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Quai de la RapÃ©e, Paris;18/03/2016;660;439;990;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 CoulÃ©e verte RenÃ©-Dumont, Paris;28/12/2016;735;503;1073;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Place des Vins de France, Paris;11/10/2016;700;491;997;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue du GÃ©nÃ©ral Archinard, Paris;11/04/2016;967;686;1362;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Cotte, Paris;03/03/2016;776;521;1155;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Sentier des Merisiers, Paris;23/01/2016;1220;906;1642;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue Fabre d'Eglantine, Paris;21/11/2016;1040;740;1460;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Picpus, Paris;28/04/2016;1109;795;1546;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse Mousset, Paris-12E-Arrondissement;25/04/2016;987;708;1374;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Avenue de Corbera, Paris;13/11/2016;814;565;1170;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;200 Rue de Charenton, Paris;14/03/2016;856;624;1172;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue du Charolais, Paris;10/12/2016;813;564;1170;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Toul, Paris;29/07/2016;1059;762;1470;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Victor Chevreuil, Paris;27/01/2016;1104;809;1505;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue du Faubourg Saint-Antoine, Paris;01/02/2016;830;570;1208;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;100 Rue de Bercy, Paris;16/07/2016;728;463;1142;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Boulevard PÃ©riphÃ©rique, Paris;21/07/2016;748;513;1089;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Prague, Paris;17/05/2016;685;456;1028;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Route Saint-Hubert, Paris-12E-Arrondissement;14/07/2016;991;701;1399;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue TraversiÃ¨re, Paris;26/02/2016;792;511;1225;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;CoulÃ©e verte RenÃ©-Dumont, Paris;05/11/2016;1011;718;1423;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de Charenton, Paris;26/12/2016;610;405;916;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Cour Saint-Ã‰loi, Paris;04/07/2016;916;650;1289;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Riesener, Paris-12E-Arrondissement;11/12/2016;1033;723;1474;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Baron le Roy, Paris;29/09/2016;741;523;1047;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Avenue de Saint-MandÃ©, Paris;30/10/2016;1197;844;1697;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de la VÃ©ga, Paris;06/08/2016;1237;818;1868;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de la Reine Blanche, Paris;30/06/2016;926;628;1365;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Square de Port-Royal, Paris-13E-Arrondissement;15/05/2016;838;590;1189;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Charles Fourier, Paris;04/10/2016;1125;836;1513;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Square Albin Cachot, Paris-13E-Arrondissement;08/05/2016;896;653;1229;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Place de VÃ©nÃ©tie, Paris-13E-Arrondissement;13/03/2016;1161;858;1569;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Jenner, Paris;22/07/2016;808;540;1208;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Tanneries, Paris;20/10/2016;974;679;1395;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Watteau, Paris;05/04/2016;981;639;1504;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Avenue d'Ivry, Paris;15/05/2016;1080;747;1560;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;100 Rue de Tolbiac, Paris;12/11/2016;1051;728;1515;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Saint-Hippolyte, Paris-13E-Arrondissement;20/04/2016;857;592;1240;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue de Reims, Paris;06/11/2016;884;619;1260;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Iris, Paris;08/02/2016;1344;1005;1796;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue Guyton de Morveau, Paris;16/09/2016;1130;833;1531;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Allee Ã‰ric Chabeur, Paris;01/06/2016;1222;903;1652;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue du Chevaleret, Paris;27/03/2016;865;595;1256;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue des Grands Moulins, Paris;11/06/2016;898;631;1277;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Impasse du CrÃ©dit Lyonnais, Paris-13E-Arrondissement;04/09/2016;1377;1039;1823;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Boulevard MassÃ©na, Paris;20/08/2016;1157;829;1614;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;Quai FranÃ§ois Mauriac, Paris;17/08/2016;873;594;1282;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Boulevard Auguste Blanqui, Paris;02/02/2016;1003;684;1468;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Voie Express Rive Gauche, Paris;08/06/2016;787;512;1209;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Primatice, Paris-13E-Arrondissement;06/06/2016;875;612;1249;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Villa Nieuport, Paris;15/05/2016;971;655;1438;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Avenue Edison, Paris;18/08/2016;1080;740;1574;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Charles Bertheau, Paris;19/02/2016;1131;829;1541;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;Rue Saint-FÃ©lix, Paris;29/10/2016;890;584;1355;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Toussaint-FÃ©ron, Paris;09/01/2016;1075;786;1469;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Passage Barrault, Paris;23/06/2016;1043;729;1491;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;100 Rue du ChÃ¢teau-des-Rentiers, Paris;09/03/2016;1173;793;1733;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;France, Paris;26/11/2016;1003;721;1394;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;0 Rue Philibert Lucot, Paris;11/07/2016;1122;823;1527;PEUGEOT_308;true
Arc de triomphe du Carrousel, Paris;100 Rue Regnault, Paris;25/10/2016;1149;791;1668;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue du Docteur Magnan, Paris;04/04/2016;1142;807;1614;PEUGEOT_308;false
Arc de triomphe du Carrousel, Paris;0 Rue de Campo-Formio, Paris;29/01/2016;971;654;1440;PEUGEOT_308;true
